Date-LocalTime,Voltage(V),Current(A),Inductance(H),dI/dt,Resistance(Ohms),ADR temp
2017-08-14 13:45:24.318000,0.01,0.8123,16,0,0,0.14930833301143642
2017-08-14 13:45:29.017000,0.01,0.8122,16,0,0,0.14925868208020326
2017-08-14 13:45:33.712000,0.01,0.8122,16,0,0,-1.0
2017-08-14 13:45:37.419000,0.01,0.8122,16,0,0,0.14932819338392969
2017-08-14 13:45:42.116000,0.01,0.8123,16,0,0,-1.0
2017-08-14 13:45:45.826000,0.01,0.8123,16,0,0,0.14888133500283121
2017-08-14 13:45:50.522000,0.0,0.8122,16,0,0,-1.0
2017-08-14 13:45:54.229000,0.01,0.8122,16,0,0,0.14921896133521673
2017-08-14 13:45:58.926000,0.01,0.8121,16,0,0,-1.0
2017-08-14 13:46:02.633000,0.01,0.8122,16,0,0,0.14922889152146335
2017-08-14 13:46:07.332000,0.0,0.8121,16,0,0,0.14928847263894315
2017-08-14 13:46:12.028000,0.01,0.812,16,0,0,0.14912958965899703
2017-08-14 13:46:16.712000,0.01,0.8121,16,0,0,0.14944735561888928
2017-08-14 13:46:21.407000,0.01,0.8123,16,0,0,0.14937784431516285
2017-08-14 13:46:26.104000,0.01,0.8122,16,0,0,0.14923882170771
2017-08-14 13:46:30.794000,0.0,0.8123,16,0,0,0.14916931040398357
2017-08-14 13:46:35.485000,0.01,0.8122,16,0,0,-1.0
2017-08-14 13:46:39.206000,0.01,0.8122,16,0,0,0.14895084630655764
2017-08-14 13:46:43.889000,0.01,0.8123,16,0,0,0.14923882170771
2017-08-14 13:46:48.589000,0.02,0.8121,16,0,0,-1.0
2017-08-14 13:46:52.296000,0.01,0.8121,16,0,0,-1.0
2017-08-14 13:46:56.013000,0.01,0.8121,16,0,0,0.1495168669226157
2017-08-14 13:47:00.698000,0.01,0.812,16,0,0,0.14935798394266958
2017-08-14 13:47:05.393000,0.01,0.8121,16,0,0,-1.0
2017-08-14 13:47:09.106000,0.01,0.8121,16,0,0,0.14943742543264266
2017-08-14 13:47:13.803000,0.0,0.8121,16,0,0,0.14908986891401049
2017-08-14 13:47:18.499000,0.01,0.8121,16,0,0,0.14924875189395662
2017-08-14 13:47:23.195000,0.01,0.812,16,0,0,-1.0
2017-08-14 13:47:26.900000,0.01,0.8119,16,0,0,0.14929840282518977
2017-08-14 13:47:31.597000,0.02,0.812,16,0,0,0.14927854245269653
2017-08-14 13:47:36.281000,0.0,0.8119,16,0,0,0.14919910096272346
2017-08-14 13:47:40.975000,0.02,0.812,16,0,0,-1.0
2017-08-14 13:47:44.681000,0.0,0.8119,16,0,0,0.14936791412891623
2017-08-14 13:47:49.375000,0.01,0.8118,16,0,0,-1.0
2017-08-14 13:47:53.085000,0.01,0.8119,16,0,0,-1.0
2017-08-14 13:47:56.799000,0.01,0.812,16,0,0,0.1496062385988354
2017-08-14 13:48:01.496000,0.01,0.8118,16,0,0,0.14938777450140947
2017-08-14 13:48:06.181000,0.02,0.8119,16,0,0,0.14918917077647684
2017-08-14 13:48:10.879000,0.0,0.8118,16,0,0,0.14942749524639601
2017-08-14 13:48:15.575000,0.01,0.8118,16,0,0,0.14927854245269653
2017-08-14 13:48:20.261000,0.01,0.8118,16,0,0,0.14926861226644988
2017-08-14 13:48:24.959000,0.01,0.812,16,0,0,0.14953672729510897
2017-08-14 13:48:29.651000,0.01,0.8119,16,0,0,-1.0
2017-08-14 13:48:33.358000,0.01,0.8119,16,0,0,-1.0
2017-08-14 13:48:37.070000,-0.0,0.8119,16,0,0,0.14939770468765612
2017-08-14 13:48:41.760000,0.0,0.812,16,0,0,0.14949700655012244
2017-08-14 13:48:46.455000,0.01,0.8119,16,0,0,0.14918917077647684
2017-08-14 13:48:51.152000,0.0,0.812,16,0,0,0.14942749524639601
2017-08-14 13:48:55.837000,0.01,0.812,16,0,0,0.14938777450140947
2017-08-14 13:49:00.535000,0.01,0.8121,16,0,0,-1.0
2017-08-14 13:49:04.244000,0.02,0.812,16,0,0,-1.0
2017-08-14 13:49:07.959000,0.01,0.812,16,0,0,0.14943742543264266
2017-08-14 13:49:12.651000,0.02,0.8119,16,0,0,-1.0
2017-08-14 13:49:16.368000,0.0,0.8119,16,0,0,-1.0
2017-08-14 13:49:20.075000,0.01,0.812,16,0,0,-1.0
2017-08-14 13:49:23.795000,0.01,0.8118,16,0,0,0.1496062385988354
2017-08-14 13:49:28.478000,0.01,0.8119,16,0,0,0.14950693673636908
2017-08-14 13:49:33.176000,0.01,0.8119,16,0,0,0.14990414418623441
2017-08-14 13:49:37.873000,0.01,0.8118,16,0,0,0.14958637822634213
2017-08-14 13:49:42.556000,0.01,0.8117,16,0,0,0.14928847263894315
2017-08-14 13:49:47.255000,0.01,0.8117,16,0,0,0.14937784431516285
2017-08-14 13:49:51.952000,0.02,0.8117,16,0,0,0.14966581971631521
2017-08-14 13:49:56.645000,0.01,0.8116,16,0,0,0.14959630841258878
2017-08-14 13:50:01.335000,0.01,0.8117,16,0,0,-1.0
2017-08-14 13:50:05.053000,0.01,0.8116,16,0,0,0.14985449325500122
2017-08-14 13:50:09.738000,0.01,0.8117,16,0,0,0.14955658766760224
2017-08-14 13:50:14.433000,0.01,0.8116,16,0,0,0.14973533102004163
2017-08-14 13:50:19.130000,0.01,0.8117,16,0,0,0.14964595934382194
2017-08-14 13:50:23.814000,0.0,0.8116,16,0,0,-1.0
2017-08-14 13:50:27.844000,-0.0,0.8115,16,0,0,0.1498445630687546
2017-08-14 13:50:33.350000,0.01,0.8116,16,0,0,-1.0
2017-08-14 13:50:37.362000,0.01,0.8116,16,0,0,-1.0
2017-08-14 13:50:41.272000,0.01,0.8116,16,0,0,0.15002748806814764
2017-08-14 13:50:45.970000,0.01,0.8115,16,0,0,0.1496062385988354
2017-08-14 13:50:50.665000,0.01,0.8116,16,0,0,0.14957644804009551
2017-08-14 13:50:55.362000,0.01,0.8115,16,0,0,0.14978498195127479
2017-08-14 13:51:00.059000,0.01,0.8115,16,0,0,0.15010947111642256
2017-08-14 13:51:04.743000,0.01,0.8114,16,0,0,0.15025001348489386
2017-08-14 13:51:09.438000,0.01,0.8114,16,0,0,0.14988428381374114
2017-08-14 13:51:14.131000,0.01,0.8113,16,0,0,0.14987435362749449
2017-08-14 13:51:18.817000,0.01,0.8113,16,0,0,0.14916931040398357
2017-08-14 13:51:23.510000,0.01,0.8114,16,0,0,0.15005091179622618
2017-08-14 13:51:28.204000,0.0,0.8113,16,0,0,0.14967574990256183
2017-08-14 13:51:32.902000,0.01,0.8112,16,0,0,0.14964595934382194
2017-08-14 13:51:37.584000,0.01,0.8112,16,0,0,0.14950693673636908
2017-08-14 13:51:42.277000,0.01,0.8114,16,0,0,0.1500391999321869
2017-08-14 13:51:46.974000,0.01,0.8113,16,0,0,0.14955658766760224
2017-08-14 13:51:51.660000,0.01,0.8113,16,0,0,0.14972540083379501
2017-08-14 13:51:56.358000,0.01,0.8113,16,0,0,0.15034370839720806
2017-08-14 13:52:01.055000,0.01,0.8112,16,0,0,0.15010947111642256
2017-08-14 13:52:05.750000,0.01,0.8113,16,0,0,0.14982470269626133
2017-08-14 13:52:10.438000,0.0,0.8111,16,0,0,0.14989421399998776
2017-08-14 13:52:15.134000,0.0,0.811,16,0,0,0.1497551913925349
2017-08-14 13:52:19.828000,0.01,0.8109,16,0,0,0.14995379511746756
2017-08-14 13:52:24.513000,0.01,0.8109,16,0,0,0.14979491213752144
2017-08-14 13:52:29.211000,0.01,0.8108,16,0,0,0.14997365548996083
2017-08-14 13:52:33.908000,0.01,0.8109,16,0,0,0.14987435362749449
2017-08-14 13:52:38.599000,0.0,0.8108,16,0,0,0.14990414418623441
2017-08-14 13:52:43.291000,0.01,0.8107,16,0,0,0.15009775925238328
2017-08-14 13:52:47.988000,0.01,0.8107,16,0,0,-1.0
2017-08-14 13:52:51.697000,0.01,0.8108,16,0,0,-1.0
2017-08-14 13:52:55.415000,0.01,0.8107,16,0,0,0.14989421399998776
2017-08-14 13:53:00.099000,0.01,0.8107,16,0,0,0.14991407437248103
2017-08-14 13:53:04.798000,0.01,0.8107,16,0,0,0.1499339347449743
2017-08-14 13:53:09.496000,0.01,0.8107,16,0,0,-1.0
2017-08-14 13:53:13.204000,0.01,0.8107,16,0,0,-1.0
2017-08-14 13:53:16.914000,0.01,0.8107,16,0,0,-1.0
2017-08-14 13:53:20.630000,0.01,0.8106,16,0,0,0.14981477251001471
2017-08-14 13:53:25.326000,0.01,0.8107,16,0,0,0.15016803043661894
2017-08-14 13:53:30.013000,0.01,0.8107,16,0,0,0.14988428381374114
2017-08-14 13:53:34.709000,0.01,0.8107,16,0,0,0.15019145416469748
2017-08-14 13:53:39.406000,0.01,0.8107,16,0,0,-1.0
2017-08-14 13:53:43.113000,0.0,0.8107,16,0,0,0.1501797423006582
2017-08-14 13:53:47.810000,0.0,0.8106,16,0,0,0.15005091179622618
2017-08-14 13:53:52.494000,0.01,0.8106,16,0,0,0.15015631857257966
2017-08-14 13:53:57.191000,0.01,0.8106,16,0,0,0.15006262366026546
2017-08-14 13:54:01.887000,0.01,0.8106,16,0,0,-1.0
2017-08-14 13:54:05.593000,0.01,0.8105,16,0,0,0.14997365548996083
2017-08-14 13:54:10.286000,0.01,0.8104,16,0,0,0.15025001348489386
2017-08-14 13:54:14.982000,0.01,0.8104,16,0,0,0.15078875923070051
2017-08-14 13:54:19.668000,0.0,0.8103,16,0,0,0.15021487789277604
2017-08-14 13:54:24.366000,0.01,0.8105,16,0,0,0.15057794567799357
2017-08-14 13:54:29.069000,0.01,0.8105,16,0,0,-1.0
2017-08-14 13:54:32.776000,0.01,0.8106,16,0,0,0.15076533550262197
2017-08-14 13:54:37.468000,0.01,0.8104,16,0,0,0.1502265897568153
2017-08-14 13:54:42.164000,0.02,0.8105,16,0,0,0.14978498195127479
2017-08-14 13:54:46.851000,0.01,0.8106,16,0,0,0.15010947111642256
2017-08-14 13:54:51.546000,0.01,0.8105,16,0,0,-1.0
2017-08-14 13:54:55.253000,0.01,0.8104,16,0,0,0.1504139795814437
2017-08-14 13:54:59.950000,0.01,0.8106,16,0,0,0.15034370839720806
2017-08-14 13:55:04.644000,0.01,0.8105,16,0,0,0.15005091179622618
2017-08-14 13:55:09.332000,0.0,0.8103,16,0,0,0.15104642023956458
2017-08-14 13:55:13.272000,0.0,0.8104,16,1.6666666666666667e-05,0,0.15051938635779719
2017-08-14 13:55:17.967000,0.01,0.8104,16,0,0,-1.0
2017-08-14 13:55:21.677000,0.0,0.8105,16,0,0,-1.0
2017-08-14 13:55:25.381000,0.01,0.8105,16,0,0,0.15071848804646487
2017-08-14 13:55:30.079000,0.02,0.8105,16,0,0,-1.0
2017-08-14 13:55:33.784000,0.01,0.8105,16,0,0,0.15026172534893315
2017-08-14 13:55:38.482000,0.01,0.8104,16,0,0,0.15020316602873676
2017-08-14 13:55:43.181000,0.01,0.8103,16,0,0,0.15029686094105096
2017-08-14 13:55:47.865000,0.01,0.8104,16,0,0,-1.0
2017-08-14 13:55:51.579000,0.01,0.8104,16,0,0,0.15042569144548298
2017-08-14 13:55:56.276000,0.0,0.8105,16,0,0,0.15067164059030777
2017-08-14 13:56:00.961000,0.01,0.8105,16,0,0,-1.0
2017-08-14 13:56:04.679000,0.01,0.8104,16,0,0,0.150554521949915
2017-08-14 13:56:09.363000,0.0,0.8105,16,0,0,0.15025001348489386
2017-08-14 13:56:14.062000,0.01,0.8103,16,0,0,0.150086047388344
2017-08-14 13:56:18.756000,0.01,0.8104,16,0,0,-1.0
2017-08-14 13:56:22.462000,0.01,0.8103,16,0,0,-1.0
2017-08-14 13:56:26.169000,0.01,0.8104,16,0,0,0.15025001348489386
2017-08-14 13:56:30.868000,0.01,0.8103,16,0,0,0.15097614905532891
2017-08-14 13:56:35.562000,0.01,0.8105,16,0,0,0.15129236938438936
2017-08-14 13:56:39.490000,0.01,0.8104,16,1.6666666666666667e-05,0,-1.0
2017-08-14 13:56:43.431000,0.01,0.8103,16,1.6666666666666667e-05,0,0.15084731855089689
2017-08-14 13:56:48.011000,0.0,0.8103,16,0,0,0.15097614905532891
2017-08-14 13:56:52.707000,0.01,0.8103,16,0,0,0.15047253890164008
2017-08-14 13:56:57.406000,0.01,0.8103,16,0,0,0.1501328948445011
2017-08-14 13:57:02.098000,0.01,0.8104,16,0,0,0.15040226771740445
2017-08-14 13:57:06.786000,0.01,0.8104,16,0,0,0.15051938635779719
2017-08-14 13:57:11.484000,0.01,0.8102,16,0,0,-1.0
2017-08-14 13:57:15.188000,0.0,0.8103,16,0,0,0.15012118298046184
2017-08-14 13:57:19.886000,0.01,0.8103,16,0,0,0.15074191177454341
2017-08-14 13:57:24.582000,0.01,0.8105,16,0,0,-1.0
2017-08-14 13:57:28.288000,0.0,0.8104,16,0,0,0.15082389482281836
2017-08-14 13:57:32.986000,0.01,0.8104,16,0,0,0.15080047109473979
2017-08-14 13:57:37.674000,0.01,0.8102,16,0,0,0.15104642023956458
2017-08-14 13:57:41.609000,0.01,0.8101,16,1.6666666666666667e-05,0,0.15102299651148604
2017-08-14 13:57:45.537000,0.01,0.8102,16,1.6666666666666667e-05,0,0.15069506431838631
2017-08-14 13:57:50.237000,0.01,0.8101,16,0,0,0.15023830162085458
2017-08-14 13:57:54.933000,0.01,0.8102,16,0,0,0.15078875923070051
2017-08-14 13:57:59.625000,0.01,0.8102,16,0,0,0.15067164059030777
2017-08-14 13:58:04.319000,0.02,0.8102,16,0,0,-1.0
2017-08-14 13:58:08.035000,0.01,0.8103,16,0,0,0.15081218295877907
2017-08-14 13:58:12.720000,0.0,0.8102,16,0,0,0.15096443719128966
2017-08-14 13:58:17.418000,0.01,0.8103,16,0,0,0.15118696260803588
2017-08-14 13:58:21.455000,0.01,0.8102,16,1.6666666666666667e-05,0,0.15115182701591806
2017-08-14 13:58:25.395000,0.0,0.8101,16,1.6666666666666667e-05,0,-1.0
2017-08-14 13:58:29.324000,0.01,0.8102,16,1.6666666666666667e-05,0,-1.0
2017-08-14 13:58:33.263000,0.01,0.8101,16,1.6666666666666667e-05,0,0.15110497955976096
2017-08-14 13:58:37.191000,0.02,0.81,16,1.6666666666666667e-05,0,-1.0
2017-08-14 13:58:41.128000,0.01,0.8099,16,1.6666666666666667e-05,0,0.15114011515187878
2017-08-14 13:58:45.055000,0.02,0.8098,16,1.6666666666666667e-05,0,0.15178426767403891
2017-08-14 13:58:48.985000,0.01,0.8097,16,1.6666666666666667e-05,0,-1.0
2017-08-14 13:58:52.926000,0.01,0.8098,16,1.6666666666666667e-05,0,0.1512689456563108
2017-08-14 13:58:56.746000,0.01,0.8096,16,1.6666666666666667e-05,0,-1.0
2017-08-14 13:59:00.688000,0.01,0.8096,16,1.6666666666666667e-05,0,0.15040226771740445
2017-08-14 13:59:05.375000,0.01,0.8096,16,0,0,0.15133921684054646
2017-08-14 13:59:09.314000,0.01,0.8095,16,1.6666666666666667e-05,0,0.15088245414301471
2017-08-14 13:59:14.007000,0.01,0.8095,16,0,0,-1.0
2017-08-14 13:59:17.714000,0.01,0.8095,16,0,0,0.15095272532725038
2017-08-14 13:59:22.406000,0.01,0.8095,16,0,0,-1.0
2017-08-14 13:59:26.114000,0.01,0.8095,16,0,0,0.15132750497650718
2017-08-14 13:59:30.042000,0.01,0.8094,16,1.6666666666666667e-05,0,-1.0
2017-08-14 13:59:33.980000,0.0,0.8094,16,1.6666666666666667e-05,0,0.15166714903364617
2017-08-14 13:59:37.908000,0.01,0.8094,16,1.6666666666666667e-05,0,0.15071848804646487
2017-08-14 13:59:42.607000,0.01,0.8093,16,0,0,0.15110497955976096
2017-08-14 13:59:46.535000,0.02,0.8094,16,1.6666666666666667e-05,0,-1.0
2017-08-14 13:59:50.472000,0.01,0.8092,16,1.6666666666666667e-05,0,0.15142119988882138
2017-08-14 13:59:54.398000,0.0,0.8091,16,1.6666666666666667e-05,0,0.15098786091936819
2017-08-14 13:59:59.098000,0.01,0.8092,16,0,0,0.15119867447207516
2017-08-14 14:00:03.024000,0.01,0.8092,16,1.6666666666666667e-05,0,-1.0
2017-08-14 14:00:06.963000,0.0,0.8091,16,1.6666666666666667e-05,0,0.15109326769572168
2017-08-14 14:00:10.889000,-0.0,0.8091,16,1.6666666666666667e-05,0,0.1512220982001537
2017-08-14 14:00:14.828000,0.01,0.809,16,1.6666666666666667e-05,0,0.15142119988882138
2017-08-14 14:00:18.757000,0.01,0.809,16,1.6666666666666667e-05,0,-1.0
2017-08-14 14:00:22.700000,0.01,0.8088,16,1.6666666666666667e-05,0,-1.0
2017-08-14 14:00:26.627000,0.01,0.8088,16,1.6666666666666667e-05,0,0.15053109822183647
2017-08-14 14:00:31.320000,0.0,0.8087,16,0,0,0.15104642023956458
2017-08-14 14:00:35.246000,0.0,0.8087,16,1.6666666666666667e-05,0,0.15087074227897546
2017-08-14 14:00:39.947000,0.0,0.8088,16,0,0,-1.0
2017-08-14 14:00:43.652000,0.01,0.8087,16,0,0,0.15097614905532891
2017-08-14 14:00:48.349000,0.01,0.8087,16,0,0,0.15160858971344979
2017-08-14 14:00:52.277000,0.01,0.8087,16,1.6666666666666667e-05,0,0.15062479313415067
2017-08-14 14:00:56.976000,0.01,0.8086,16,0,0,-1.0
2017-08-14 14:01:00.680000,0.0,0.8086,16,0,0,-1.0
2017-08-14 14:01:04.399000,0.01,0.8086,16,0,0,0.15124552192823226
2017-08-14 14:01:08.326000,0.01,0.8087,16,1.6666666666666667e-05,0,0.1513157931124679
2017-08-14 14:01:12.270000,0.01,0.8085,16,1.6666666666666667e-05,0,0.15121038633611444
2017-08-14 14:01:16.195000,0.01,0.8084,16,1.6666666666666667e-05,0,0.15133921684054646
2017-08-14 14:01:20.136000,0.0,0.8085,16,1.6666666666666667e-05,0,0.15137435243266428
2017-08-14 14:01:24.066000,0.01,0.8083,16,1.6666666666666667e-05,0,0.1515031829370963
2017-08-14 14:01:27.995000,0.01,0.8083,16,1.6666666666666667e-05,0,0.15166714903364617
2017-08-14 14:01:31.937000,0.01,0.8082,16,1.6666666666666667e-05,0,-1.0
2017-08-14 14:01:35.865000,0.01,0.8082,16,1.6666666666666667e-05,0,-1.0
2017-08-14 14:01:39.803000,0.01,0.8082,16,1.6666666666666667e-05,0,-1.0
2017-08-14 14:01:43.730000,0.01,0.8081,16,1.6666666666666667e-05,0,-1.0
2017-08-14 14:01:47.675000,0.01,0.8079,16,1.6666666666666667e-05,0,0.1510815558316824
2017-08-14 14:01:51.605000,0.01,0.8079,16,1.6666666666666667e-05,0,0.1512220982001537
2017-08-14 14:01:55.533000,0.01,0.8079,16,1.6666666666666667e-05,0,-1.0
2017-08-14 14:01:59.473000,0.01,0.8078,16,1.6666666666666667e-05,0,0.15123381006419298
2017-08-14 14:02:03.399000,0.01,0.8076,16,1.6666666666666667e-05,0,0.15129236938438936
2017-08-14 14:02:07.338000,0.01,0.8076,16,1.6666666666666667e-05,0,0.15149147107305705
2017-08-14 14:02:11.265000,0.0,0.8075,16,1.6666666666666667e-05,0,-1.0
2017-08-14 14:02:15.204000,0.0,0.8075,16,1.6666666666666667e-05,0,0.15174913208192109
2017-08-14 14:02:19.129000,0.02,0.8075,16,1.6666666666666667e-05,0,0.15142119988882138
2017-08-14 14:02:23.063000,0.01,0.8074,16,1.6666666666666667e-05,0,-1.0
2017-08-14 14:02:26.998000,0.01,0.8073,16,1.6666666666666667e-05,0,0.15129236938438936
2017-08-14 14:02:30.925000,0.01,0.8072,16,1.6666666666666667e-05,0,0.15157345412133197
2017-08-14 14:02:34.867000,0.01,0.8072,16,1.6666666666666667e-05,0,-1.0
2017-08-14 14:02:38.793000,0.01,0.8072,16,1.6666666666666667e-05,0,0.1511284032878395
2017-08-14 14:02:42.734000,0.0,0.8071,16,1.6666666666666667e-05,0,0.15104642023956458
2017-08-14 14:02:46.663000,0.01,0.8069,16,1.6666666666666667e-05,0,0.15089416600705399
2017-08-14 14:02:51.364000,0.0,0.8067,16,0,0,-1.0
2017-08-14 14:02:55.071000,0.0,0.8068,16,0,0,0.15151489480113559
2017-08-14 14:02:59.007000,0.01,0.8068,16,1.6666666666666667e-05,0,0.15149147107305705
2017-08-14 14:03:02.937000,-0.0,0.8067,16,1.6666666666666667e-05,0,0.15169057276172471
2017-08-14 14:03:06.867000,0.01,0.8067,16,1.6666666666666667e-05,0,-1.0
2017-08-14 14:03:10.803000,0.01,0.8066,16,1.6666666666666667e-05,0,0.15167886089768545
2017-08-14 14:03:14.840000,0.01,0.8066,16,1.6666666666666667e-05,0,0.15166714903364617
2017-08-14 14:03:18.780000,0.01,0.8065,16,1.6666666666666667e-05,0,0.15146804734497848
2017-08-14 14:03:22.709000,0.01,0.8064,16,1.6666666666666667e-05,0,0.1514094880247821
2017-08-14 14:03:26.647000,0.01,0.8063,16,1.6666666666666667e-05,0,0.15128065752035008
2017-08-14 14:03:30.577000,0.01,0.8064,16,1.6666666666666667e-05,0,0.15116353887995732
2017-08-14 14:03:34.511000,0.01,0.8062,16,1.6666666666666667e-05,0,0.15142119988882138
2017-08-14 14:03:38.446000,0.01,0.8062,16,1.6666666666666667e-05,0,0.15157345412133197
2017-08-14 14:03:42.372000,0.0,0.806,16,1.6666666666666667e-05,0,-1.0
2017-08-14 14:03:46.318000,0.01,0.806,16,1.6666666666666667e-05,0,-1.0
2017-08-14 14:03:50.245000,0.01,0.8059,16,1.6666666666666667e-05,0,0.15183111513019601
2017-08-14 14:03:54.187000,0.01,0.8059,16,1.6666666666666667e-05,0,0.15167886089768545
2017-08-14 14:03:58.115000,0.01,0.8058,16,1.6666666666666667e-05,0,0.15162030157748907
2017-08-14 14:04:02.054000,0.01,0.8057,16,1.6666666666666667e-05,0,0.15172570835384255
2017-08-14 14:04:05.983000,0.01,0.8057,16,1.6666666666666667e-05,0,0.15166714903364617
2017-08-14 14:04:09.912000,0.01,0.8056,16,1.6666666666666667e-05,0,0.15147975920901777
2017-08-14 14:04:13.853000,0.01,0.8055,16,1.6666666666666667e-05,0,0.15101128464744676
2017-08-14 14:04:17.780000,0.01,0.8054,16,1.6666666666666667e-05,0,0.15133921684054646
2017-08-14 14:04:21.719000,0.01,0.8054,16,1.6666666666666667e-05,0,0.1511752507439966
2017-08-14 14:04:25.649000,0.01,0.8054,16,1.6666666666666667e-05,0,0.15128065752035008
2017-08-14 14:04:29.591000,0.01,0.8053,16,1.6666666666666667e-05,0,0.15109326769572168
2017-08-14 14:04:33.518000,0.01,0.8052,16,1.6666666666666667e-05,0,0.15147975920901777
2017-08-14 14:04:37.339000,0.01,0.8051,16,1.6666666666666667e-05,0,0.15167886089768545
2017-08-14 14:04:41.281000,0.01,0.8051,16,1.6666666666666667e-05,0,-1.0
2017-08-14 14:04:45.206000,0.0,0.8049,16,1.6666666666666667e-05,0,0.15158516598537125
2017-08-14 14:04:49.149000,0.01,0.8049,16,1.6666666666666667e-05,0,0.15143291175286067
2017-08-14 14:04:53.074000,0.01,0.805,16,1.6666666666666667e-05,0,0.15129236938438936
2017-08-14 14:04:57.016000,0.01,0.8048,16,1.6666666666666667e-05,0,0.15139777616074285
2017-08-14 14:05:00.943000,0.01,0.8048,16,1.6666666666666667e-05,0,0.1515500303932534
2017-08-14 14:05:04.871000,0.01,0.8046,16,1.6666666666666667e-05,0,0.15143291175286067
2017-08-14 14:05:08.921000,0.0,0.8046,16,1.6666666666666667e-05,0,0.151362640568625
2017-08-14 14:05:12.846000,0.0,0.8045,16,1.6666666666666667e-05,0,0.1512689456563108
2017-08-14 14:05:16.786000,-0.0,0.8045,16,1.6666666666666667e-05,0,-1.0
2017-08-14 14:05:20.713000,0.01,0.8044,16,1.6666666666666667e-05,0,0.15166714903364617
2017-08-14 14:05:24.652000,0.0,0.8043,16,1.6666666666666667e-05,0,-1.0
2017-08-14 14:05:28.579000,0.01,0.8043,16,1.6666666666666667e-05,0,-1.0
2017-08-14 14:05:32.514000,0.01,0.8041,16,1.6666666666666667e-05,0,-1.0
2017-08-14 14:05:36.449000,0.01,0.8042,16,1.6666666666666667e-05,0,0.15164372530556761
2017-08-14 14:05:40.374000,0.01,0.804,16,1.6666666666666667e-05,0,0.15163201344152835
2017-08-14 14:05:44.313000,0.01,0.8041,16,1.6666666666666667e-05,0,-1.0
2017-08-14 14:05:48.241000,0.01,0.804,16,1.6666666666666667e-05,0,-1.0
2017-08-14 14:05:52.185000,0.01,0.8038,16,1.6666666666666667e-05,0,0.15172570835384255
2017-08-14 14:05:56.112000,0.0,0.8038,16,1.6666666666666667e-05,0,-1.0
2017-08-14 14:06:00.050000,0.01,0.8038,16,1.6666666666666667e-05,0,0.15192481004251021
2017-08-14 14:06:03.979000,0.0,0.8037,16,1.6666666666666667e-05,0,0.15166714903364617
2017-08-14 14:06:07.910000,0.01,0.8037,16,1.6666666666666667e-05,0,0.15146804734497848
2017-08-14 14:06:11.851000,0.01,0.8037,16,1.6666666666666667e-05,0,0.15149147107305705
2017-08-14 14:06:15.780000,0.01,0.8036,16,1.6666666666666667e-05,0,-1.0
2017-08-14 14:06:19.723000,0.0,0.8034,16,1.6666666666666667e-05,0,0.15185453885827457
2017-08-14 14:06:23.649000,0.01,0.8035,16,1.6666666666666667e-05,0,-1.0
2017-08-14 14:06:27.590000,0.02,0.8033,16,1.6666666666666667e-05,0,0.15180769140211747
2017-08-14 14:06:31.517000,0.01,0.8032,16,1.6666666666666667e-05,0,0.15166714903364617
2017-08-14 14:06:35.444000,0.01,0.8032,16,1.6666666666666667e-05,0,0.15163201344152835
2017-08-14 14:06:39.385000,0.02,0.8032,16,1.6666666666666667e-05,0,0.15090587787109327
2017-08-14 14:06:44.080000,0.01,0.8031,16,0,0,-1.0
2017-08-14 14:06:47.787000,0.01,0.8031,16,0,0,0.15129236938438936
2017-08-14 14:06:51.711000,0.01,0.8031,16,1.6666666666666667e-05,0,-1.0
2017-08-14 14:06:55.654000,0.01,0.803,16,1.6666666666666667e-05,0,0.15146804734497848
2017-08-14 14:06:59.584000,0.01,0.803,16,1.6666666666666667e-05,0,0.15164372530556761
2017-08-14 14:07:03.525000,0.0,0.8029,16,1.6666666666666667e-05,0,-1.0
2017-08-14 14:07:07.452000,0.01,0.8028,16,1.6666666666666667e-05,0,-1.0
2017-08-14 14:07:11.391000,0.0,0.8027,16,1.6666666666666667e-05,0,0.15181940326615675
2017-08-14 14:07:15.323000,0.01,0.8027,16,1.6666666666666667e-05,0,0.15162030157748907
2017-08-14 14:07:19.253000,0.01,0.8025,16,1.6666666666666667e-05,0,-1.0
2017-08-14 14:07:23.192000,0.0,0.8025,16,1.6666666666666667e-05,0,-1.0
2017-08-14 14:07:27.119000,0.01,0.8024,16,1.6666666666666667e-05,0,0.15153831852921415
2017-08-14 14:07:31.058000,0.02,0.8024,16,1.6666666666666667e-05,0,0.15177255580999965
2017-08-14 14:07:34.984000,0.01,0.8024,16,1.6666666666666667e-05,0,0.15160858971344979
2017-08-14 14:07:38.926000,0.0,0.8023,16,1.6666666666666667e-05,0,0.15160858971344979
2017-08-14 14:07:42.856000,0.01,0.8022,16,1.6666666666666667e-05,0,-1.0
2017-08-14 14:07:46.782000,0.01,0.8021,16,1.6666666666666667e-05,0,0.15129236938438936
2017-08-14 14:07:50.721000,0.01,0.8021,16,1.6666666666666667e-05,0,0.15119867447207516
2017-08-14 14:07:54.649000,0.01,0.8021,16,1.6666666666666667e-05,0,0.15139777616074285
2017-08-14 14:07:58.592000,0.01,0.802,16,1.6666666666666667e-05,0,0.15210048800309936
2017-08-14 14:08:02.536000,0.01,0.8018,16,8.333333333333333e-05,0,0.15183111513019601
2017-08-14 14:08:06.498000,0.04,0.8114,16,1.6666666666666667e-05,0,0.15144462361689995
2017-08-14 14:08:10.427000,0.02,0.8117,16,1.6666666666666667e-05,0,-1.0
